,Product_ID,Perc_Qtd_Daily,Perc_Qtd_Weekly,Perc_Qtd_Monthly
0,OFF-AP-10000026,0.45966810966810956,0.07778903026723134,0.01321421506526201
1,OFF-AP-10000027,0.20501561280249803,0.03833639816410791,0.007458400710007201
2,OFF-AP-10000055,0.1400272929684694,0.04445687940006121,0.009918484889831596
3,OFF-AP-10000124,0.2153846153846154,0.0458128078817734,0.017919815550147305
4,OFF-AP-10000159,0.1310897435897436,0.03808979791835245,0.008729210918130316
5,OFF-AP-10000179,0.2777777777777778,0.04474885844748858,0.010035358348923953
6,OFF-AP-10000240,0.3215826330532213,0.036621848739495796,0.008435260033589966
7,OFF-AP-10000252,0.1803640116333615,0.034927647361675564,0.008526217504545677
8,OFF-AP-10000275,0.4511904761904762,0.09325641416310003,0.021100554907482073
9,OFF-AP-10000326,0.18518518518518517,0.06493506493506493,0.02617801047120419
10,OFF-AP-10000358,0.22486479064383683,0.04671864935278159,0.009261960379375427
11,OFF-AP-10000390,0.21587301587301586,0.037981859410430835,0.006871293401534109
12,OFF-AP-10000576,0.20129682409094177,0.0702505691118651,0.010155766002809232
13,OFF-AP-10000595,0.17030428977517442,0.05653717627401838,0.009594648736646134
14,OFF-AP-10000692,0.362037037037037,0.0595542810601655,0.015554743662054898
15,OFF-AP-10000696,0.32260644149231105,0.08434969359277898,0.011012838513764127
16,OFF-AP-10000804,0.3757936507936508,0.1158051787118951,0.02071288924657518
17,OFF-AP-10000828,0.16867713578239893,0.04993314023218872,0.010128634862647793
18,OFF-AP-10000891,0.1349302468534247,0.030109714809629477,0.006938309043598772
19,OFF-AP-10000938,0.5069274475524476,0.08968551827189039,0.014865809793732598
20,OFF-AP-10001005,0.4625000000000001,0.06977801758304787,0.011473706391043547
21,OFF-AP-10001058,0.1667857142857143,0.04005091589201308,0.008992811850594258
22,OFF-AP-10001124,0.6666666666666666,0.16666666666666666,0.0213903743315508
23,OFF-AP-10001154,0.17657755955628296,0.036882166522615965,0.01005039431361808
24,OFF-AP-10001205,0.3053428194148275,0.07722686838147057,0.01793155144251953
25,OFF-AP-10001242,0.19510148321623727,0.019310733830616236,0.005008425257099088
26,OFF-AP-10001271,0.16798457865531036,0.024865347635115123,0.0073532806485954475
27,OFF-AP-10001293,0.1652040191272601,0.08319787723322332,0.01624164785767331
28,OFF-AP-10001303,0.3283617424242424,0.05822849025974026,0.012468235456763479
29,OFF-AP-10001366,0.22191531294792163,0.050158308729712484,0.010820084530113124
30,OFF-AP-10001391,0.4602272727272727,0.18043478260869567,0.032976149325959214
31,OFF-AP-10001394,0.27304761904761904,0.049388651303371965,0.008168338342573817
32,OFF-AP-10001469,0.2685897435897436,0.04286403995490535,0.009963122976404722
33,OFF-AP-10001492,0.22218593445866175,0.06303266993791654,0.013959886804736752
34,OFF-AP-10001563,0.3713636774506339,0.03927666698251345,0.008817195731212398
35,OFF-AP-10001564,0.07642602495543672,0.04063619472315125,0.004591031398161651
36,OFF-AP-10001626,0.27066981288292763,0.033453809628647586,0.006290049976101862
37,OFF-AP-10001634,0.17763157894736842,0.042582417582417584,0.007535094675626417
38,OFF-AP-10001947,0.22275171015372586,0.0557477828650375,0.011486300691787979
39,OFF-AP-10001962,0.21775507952270612,0.050735912164483594,0.010526661708046201
40,OFF-AP-10002082,0.13780497918428952,0.03297018067219388,0.004950921330011649
41,OFF-AP-10002118,0.09850774639573079,0.02048168740241015,0.006357831397403021
42,OFF-AP-10002191,0.15168056081849185,0.037544095326611314,0.00823818856319151
43,OFF-AP-10002203,0.2,0.020202020202020204,0.004784688995215311
44,OFF-AP-10002222,0.14576719576719574,0.07755955747683689,0.011487008804827656
45,OFF-AP-10002287,0.3401660791690116,0.07027103645880793,0.012798420704758041
46,OFF-AP-10002311,0.15640280505561102,0.049272381550819234,0.008275363599112259
47,OFF-AP-10002350,0.17728469165443958,0.040530550086831756,0.010312662853894967
48,OFF-AP-10002403,0.414572192513369,0.052919248829278225,0.011287375810837868
49,OFF-AP-10002439,0.40591931216931215,0.10690980602485027,0.015013024991168978
50,OFF-AP-10002457,0.15677542481610307,0.024722596582538905,0.005652050611983552
51,OFF-AP-10002472,0.65,0.2735294117647059,0.01261205279571006
52,OFF-AP-10002495,0.2113617376775271,0.0674969474969475,0.008057762997514229
53,OFF-AP-10002518,0.20916096482134217,0.05474048502180049,0.014972213164276577
54,OFF-AP-10002534,0.1282587064676617,0.03524709940019348,0.007532002564829056
55,OFF-AP-10002578,0.20754123090774637,0.054246060038668234,0.006725576038941195
56,OFF-AP-10002651,0.29071160531023577,0.07807966872277602,0.02028036509530374
57,OFF-AP-10002670,0.22235023041474652,0.02882835228775456,0.004434162328899171
58,OFF-AP-10002684,0.16705151242887092,0.06350500096190481,0.01084946237599911
59,OFF-AP-10002734,0.15789473684210525,0.024,0.005309734513274336
60,OFF-AP-10002765,0.3011771420463255,0.10795871325002682,0.0070089494277803185
61,OFF-AP-10002867,0.12450980392156863,0.025452187443250007,0.006446218561100475
62,OFF-AP-10002892,0.41254162504162506,0.06099706651061305,0.01098080047244339
63,OFF-AP-10002906,0.16940789473684212,0.13690644932671867,0.004063662529303758
64,OFF-AP-10002945,0.26672308476819756,0.08540774306486772,0.01784286117725614
65,OFF-AP-10002998,0.19736842105263155,0.03584641608681264,0.008761686342331505
66,OFF-AP-10003040,0.3240261931051405,0.0576457679993395,0.011231366660879424
67,OFF-AP-10003057,0.43333333333333335,0.05104174176339125,0.011386451895059093
68,OFF-AP-10003099,1.0,0.043010752688172046,0.007042253521126761
69,OFF-AP-10003217,0.25931013431013433,0.052160760587726875,0.00841610213319963
70,OFF-AP-10003266,0.10931030020703934,0.03408459427902604,0.006069631196782312
71,OFF-AP-10003278,0.12628324056895485,0.02239792992322837,0.004157946271594766
72,OFF-AP-10003281,0.1332127476313523,0.037090793552046836,0.007186134031649846
73,OFF-AP-10003287,0.19542131844763425,0.05131546546141205,0.012621105190387859
74,OFF-AP-10003590,0.3772401433691756,0.03926995057064007,0.01026160034779327
75,OFF-AP-10003622,0.24425299359509886,0.08655320286538744,0.012756203575344363
76,OFF-AP-10003779,0.11527777777777777,0.03282560569809972,0.003896623619224407
77,OFF-AP-10003842,0.15920499253832587,0.045398837927902634,0.01254804942475826
78,OFF-AP-10003849,0.15687485686098337,0.029176153307051613,0.006606391170435774
79,OFF-AP-10003860,0.1218946218946219,0.03712222492302706,0.008335322169134447
80,OFF-AP-10003884,0.13636363636363635,0.03409090909090909,0.007177033492822967
81,OFF-AP-10003914,0.13157894736842105,0.030303030303030304,0.010309278350515464
82,OFF-AP-10003971,0.3740632327383564,0.06477448834295965,0.011602852791023943
83,OFF-AP-10004036,0.158683970856102,0.07045795873192351,0.01332365410869454
84,OFF-AP-10004052,0.1899108734402852,0.03728498473462971,0.008852248913185779
85,OFF-AP-10004136,0.19411764705882353,0.036525974025974024,0.006137348566926031
86,OFF-AP-10004233,0.3727272727272727,0.10771581359816654,0.029592533576143866
87,OFF-AP-10004249,0.24402831402831401,0.04593542155652171,0.011625600029396405
88,OFF-AP-10004336,0.4720496894409938,0.05049937825816633,0.010757216553449906
89,OFF-AP-10004487,0.280038611443466,0.05522978792658082,0.016254631109514917
90,OFF-AP-10004532,0.23270676691729322,0.060031834478078853,0.009858291958898055
91,OFF-AP-10004540,0.4872685185185185,0.022871573298117787,0.0072799295259588425
92,OFF-AP-10004655,0.10038986354775828,0.019722726522528468,0.004717299009367208
93,OFF-AP-10004708,0.20835409529741516,0.07510093957643654,0.009184376313052219
94,OFF-AP-10004785,0.13083108715184186,0.03231720456305055,0.010923198956434042
95,OFF-AP-10004859,0.3042862788552444,0.07076973770149884,0.013554683105455934
96,OFF-AP-10004868,0.394467787114846,0.04201358054186933,0.008379649181698319
97,OFF-AP-10004980,0.1253048564338887,0.03277727881550394,0.00960049685842173
98,OFF-AR-10000034,0.25458283902022555,0.06127671146226656,0.011861413892785881
99,OFF-AR-10000122,0.21431760037680483,0.03442813886408179,0.006771357529322904
100,OFF-AR-10000127,0.2537940379403794,0.06793158799059504,0.017661457131032517
101,OFF-AR-10000203,0.32941176470588235,0.03506989231184569,0.009299486664712
102,OFF-AR-10000246,0.44083422842821335,0.06535519446696353,0.011595832301448459
103,OFF-AR-10000255,0.17666666666666667,0.04933881318047444,0.0072773741010031395
104,OFF-AR-10000315,0.1267156862745098,0.02796135998258953,0.009766107808311037
105,OFF-AR-10000369,0.13472222222222222,0.11335845896147405,0.008310373614829766
106,OFF-AR-10000380,0.12086913124519949,0.036550954594405306,0.008449786687312428
107,OFF-AR-10000390,0.28123800802372234,0.03800238348787848,0.009031797901201831
108,OFF-AR-10000411,0.1225,0.025761467889908258,0.008247422680412371
109,OFF-AR-10000422,0.1270157885849375,0.04262072423521114,0.005743300429060874
110,OFF-AR-10000462,0.16415657788539148,0.05296077398778404,0.009234134465150938
111,OFF-AR-10000475,0.28733766233766234,0.036828192429704025,0.006407808032616126
112,OFF-AR-10000538,0.6,0.1229890806034842,0.01843443131308772
113,OFF-AR-10000588,0.3292776292776293,0.055858833042055474,0.0101740430755345
114,OFF-AR-10000614,0.27510775862068965,0.04996031988112849,0.017141875346516355
115,OFF-AR-10000634,0.13342461110318254,0.03468207982619013,0.00885516466194316
116,OFF-AR-10000657,0.38046551724137934,0.06820206884251828,0.014196354139309605
117,OFF-AR-10000658,0.3551021418668478,0.08661650722178846,0.012760573438295845
118,OFF-AR-10000716,0.34116161616161617,0.0949110218948138,0.01301777792178208
119,OFF-AR-10000799,0.11363636363636363,0.023537688442211054,0.007371885080863409
120,OFF-AR-10000817,0.22370259785721178,0.04472277071872003,0.009796863011449459
121,OFF-AR-10000823,0.22090517241379312,0.03765987320506689,0.00795980819363825
122,OFF-AR-10000896,0.09057120500782473,0.03714994682736618,0.011750903433045573
123,OFF-AR-10000914,0.1621711621711622,0.024434732299536726,0.006257940042837128
124,OFF-AR-10000937,0.6196581196581197,0.1165389527458493,0.031114718614718616
125,OFF-AR-10000940,0.14102737294226655,0.03337909934223252,0.007056011433961653
126,OFF-AR-10001022,0.08669590643274853,0.03428526565781468,0.008173572459286745
127,OFF-AR-10001026,0.17008547008547006,0.057303732303732306,0.009541062801932367
128,OFF-AR-10001044,0.34554030439273303,0.05865118995705903,0.010388520887400932
129,OFF-AR-10001118,0.06041033434650456,0.01729662806787561,0.004417268389053522
130,OFF-AR-10001130,0.1568627450980392,0.035224263820909894,0.010438432952540634
131,OFF-AR-10001149,0.18049719887955182,0.04803340406646102,0.01019397387664143
132,OFF-AR-10001166,0.27777777777777773,0.06776472329428374,0.009013564466030763
133,OFF-AR-10001177,0.4329140461215933,0.03297439741929622,0.007820682451922615
134,OFF-AR-10001216,0.13935881370091896,0.03632829278500391,0.007999597688537781
135,OFF-AR-10001221,0.40032679738562094,0.09930555555555555,0.023590686274509803
136,OFF-AR-10001227,0.11346153846153846,0.090625,0.01066790352504638
137,OFF-AR-10001231,0.15020767055496642,0.06781505531505531,0.012661893288992953
138,OFF-AR-10001246,0.2969221384205856,0.07191508287684659,0.017678593568680113
139,OFF-AR-10001315,0.1638112866281621,0.03302145755049679,0.009208163759989006
140,OFF-AR-10001374,0.20302097327959398,0.07215294948032726,0.012501603093144846
141,OFF-AR-10001419,0.1914532227032227,0.06428600728736056,0.014737802567229752
142,OFF-AR-10001427,0.36619318181818183,0.039520221490462686,0.007785014558193744
143,OFF-AR-10001446,0.25865219357756664,0.0467542276525135,0.011309816599896019
144,OFF-AR-10001468,0.20405982905982908,0.03760398098633393,0.006897612686444179
145,OFF-AR-10001473,0.2143859649122807,0.06828165807272484,0.015590855878316793
146,OFF-AR-10001545,0.4886173767752715,0.048837771250679174,0.010509179424906909
147,OFF-AR-10001547,0.16421825723296313,0.04611740893338432,0.011433982191091178
148,OFF-AR-10001573,0.19496938299855918,0.05285656492171356,0.010438580143692859
149,OFF-AR-10001615,0.3974410678241047,0.1941198452051077,0.020588825629246573
150,OFF-AR-10001662,0.1709997202095534,0.057022443878135674,0.009879732675589139
151,OFF-AR-10001683,0.15043290043290042,0.06833868914134568,0.0075009894732926494
152,OFF-AR-10001725,0.15376602564102562,0.03345410350615946,0.006519128715380948
153,OFF-AR-10001761,0.1341630655260605,0.03794946745699826,0.009829100935312644
154,OFF-AR-10001770,0.2377938871473354,0.08514383260333186,0.01164139955395424
155,OFF-AR-10001860,0.14123875402220346,0.030097785275979276,0.007916136852827339
156,OFF-AR-10001868,0.2299106936769342,0.11443914785825572,0.007437234134183975
157,OFF-AR-10001897,0.4877416700946113,0.08817439235641902,0.014705722592464675
158,OFF-AR-10001915,0.1813618824283303,0.03898542602444562,0.008960041175961
159,OFF-AR-10001919,0.07906982180381196,0.029412977048039413,0.005185588423722554
160,OFF-AR-10001940,0.23517857142857138,0.03356569372017386,0.006170332990947446
161,OFF-AR-10001953,0.17173738945063807,0.05188378623494757,0.010555628527289739
162,OFF-AR-10001954,0.14573729178191652,0.0496602542867509,0.012974038584468588
163,OFF-AR-10001955,0.4427547995482778,0.08927141518544764,0.012797574252237827
164,OFF-AR-10001958,0.12480975165185691,0.031637902942072776,0.00477118926302658
165,OFF-AR-10001972,0.47313797313797307,0.06439393939393939,0.01091808402162312
166,OFF-AR-10001988,0.49652777777777773,0.03551242116432905,0.006911580207692416
167,OFF-AR-10002053,0.2310998795653527,0.06730245663730693,0.017458173976230534
168,OFF-AR-10002067,0.24650565406483627,0.0496528734922236,0.013742052175756319
169,OFF-AR-10002135,0.32396825396825396,0.09658712470504278,0.014603520741527046
170,OFF-AR-10002221,0.2696078431372549,0.04533189422558014,0.006869906268243429
171,OFF-AR-10002240,0.2267162267162267,0.14925121876304412,0.017619128060348564
172,OFF-AR-10002255,0.27061908821499614,0.02707977054714914,0.0058158211136235816
173,OFF-AR-10002257,0.2712607980255039,0.0777802161684347,0.013380731065004486
174,OFF-AR-10002280,0.10853976531942634,0.03507537688442211,0.008950543780265142
175,OFF-AR-10002335,0.09898809523809524,0.041258054318924486,0.00726920074778473
176,OFF-AR-10002375,0.16459442996028364,0.0627712680029629,0.015924599536255638
177,OFF-AR-10002399,0.3092865981754871,0.12277234629742008,0.017864676705194798
178,OFF-AR-10002445,0.268680926916221,0.05540935019964114,0.008682830564060775
179,OFF-AR-10002467,0.24882352941176475,0.09922474747474748,0.017068562331247563
180,OFF-AR-10002578,0.3272245762711864,0.027938319416382883,0.009031754148350245
181,OFF-AR-10002656,0.2178105915595661,0.06947447700761593,0.012527377863658632
182,OFF-AR-10002671,0.16666666666666666,0.06779661016949153,0.018648018648018648
183,OFF-AR-10002704,0.2,0.02564102564102564,0.0038314176245210726
184,OFF-AR-10002766,0.5421296296296296,0.08384636639955788,0.02138523689130843
185,OFF-AR-10002804,0.13791216993187436,0.02489095638255302,0.005610930378977529
186,OFF-AR-10002818,0.5833333333333334,0.036211258697027196,0.007555587737278317
187,OFF-AR-10002833,0.18645361174772943,0.06365120965120964,0.009596712432937983
188,OFF-AR-10002952,0.41874274099883857,0.07928420909569041,0.017225435736311776
189,OFF-AR-10002956,0.13922304116417047,0.04486567840925639,0.009388788150730234
190,OFF-AR-10002987,0.17346263061128317,0.03797933629156119,0.009232829765995099
191,OFF-AR-10003045,0.2561423988310781,0.041609533803848964,0.010895443771351926
192,OFF-AR-10003056,0.24821782366539402,0.04070388712016532,0.009712484368892224
193,OFF-AR-10003087,0.30969696969696975,0.0731076735638328,0.01861136933780449
194,OFF-AR-10003156,0.32316017316017315,0.04752239455916456,0.008841941709173176
195,OFF-AR-10003158,0.449683257918552,0.197679308608827,0.016316470021117187
196,OFF-AR-10003179,0.24487607908660547,0.08490674408778494,0.010441258584514359
197,OFF-AR-10003183,0.19893595671794687,0.04685926619666975,0.01054235021538138
198,OFF-AR-10003190,0.5810222186700768,0.04461647720044942,0.012477838640354842
199,OFF-AR-10003217,0.3111455108359133,0.07286931818181819,0.016568687666344943
200,OFF-AR-10003251,0.11490704622550463,0.023146245472694293,0.005159397737642812
201,OFF-AR-10003338,0.10123891981034838,0.025956809647385223,0.0070570341097430924
202,OFF-AR-10003373,0.17915157156674516,0.04812191495458658,0.012856684258951314
203,OFF-AR-10003394,0.2646028154851684,0.03740020187417685,0.009404740917345961
204,OFF-AR-10003405,0.44147727272727266,0.10630043112785212,0.01377191609911965
205,OFF-AR-10003469,0.074821194416714,0.029246342594581747,0.006446660047675535
206,OFF-AR-10003477,0.3157894736842105,0.15384615384615385,0.04411764705882353
207,OFF-AR-10003478,0.5919515669515668,0.14268924626163534,0.019544195804825283
208,OFF-AR-10003481,0.23356271995977881,0.05373706022930987,0.01199726330555563
209,OFF-AR-10003504,0.2925796244423695,0.047379911945779056,0.010702453977915112
210,OFF-AR-10003514,0.21551339285714283,0.09326255462034176,0.02077178634683924
211,OFF-AR-10003560,0.3215913715913716,0.09334062917229889,0.017450024532076332
212,OFF-AR-10003582,0.2330727442492148,0.0191140482058581,0.004799955690583834
213,OFF-AR-10003602,0.08158246099422571,0.03371519435725515,0.0060461873137076586
214,OFF-AR-10003631,0.9007936507936508,0.31381362889983583,0.06736640784259833
215,OFF-AR-10003651,0.2657091097308488,0.048476680627573876,0.009700709728421799
216,OFF-AR-10003696,0.25252525252525254,0.20071501532175692,0.005455101363609958
217,OFF-AR-10003723,0.20238095238095238,0.02941611234294161,0.006793129966675211
218,OFF-AR-10003727,0.1653177151754002,0.04752787214814886,0.010707718972819809
219,OFF-AR-10003732,0.34883386230137414,0.04902554628096731,0.012636685765100472
220,OFF-AR-10003752,0.14080693459416863,0.03534015526621432,0.00787530042888832
221,OFF-AR-10003759,0.2933809730788867,0.07705148035198316,0.010331775479193839
222,OFF-AR-10003770,0.27811550151975684,0.05255639097744361,0.010969251336898397
223,OFF-AR-10003772,0.23472222222222222,0.036404639175257734,0.00907235621521336
224,OFF-AR-10003811,0.13188131714695728,0.031300423088084804,0.0072768301586248075
225,OFF-AR-10003829,0.1791498035512043,0.040678903672492786,0.00974668533127781
226,OFF-AR-10003856,0.15169170698582463,0.0307078459388242,0.00750697973188566
227,OFF-AR-10003876,0.19002695417789756,0.034415832923295614,0.007312486850410267
228,OFF-AR-10003896,0.07894736842105263,0.015306122448979591,0.0038809831824062097
229,OFF-AR-10003903,0.3995646766169154,0.07394830659536542,0.019675630633121586
230,OFF-AR-10003958,0.8333333333333333,0.11174242424242424,0.010026737967914439
231,OFF-AR-10003986,0.2,0.05263157894736842,0.005376344086021506
232,OFF-AR-10004010,0.22838345864661652,0.06644496474041929,0.013590925662172914
233,OFF-AR-10004022,0.1482003025616385,0.05265242835546263,0.008481701965913363
234,OFF-AR-10004027,0.26645962732919254,0.21649713922441194,0.008811396289296673
235,OFF-AR-10004042,0.1828718734968735,0.0450097461335847,0.010097804875550431
236,OFF-AR-10004062,0.2574786324786325,0.0644942764986182,0.013840003773854795
237,OFF-AR-10004165,0.28928571428571426,0.06272488573373529,0.021628863409770688
238,OFF-AR-10004260,0.2955201106263262,0.04196775742798297,0.008989547990875696
239,OFF-AR-10004269,0.2613693169575523,0.07437394390975668,0.01369437190489822
240,OFF-AR-10004272,0.17410714285714285,0.03958333333333333,0.009382675166266523
241,OFF-AR-10004344,0.34997989848736116,0.08635316763960371,0.012907127496880486
242,OFF-AR-10004441,0.28382672198670655,0.02813464346271968,0.005696146380462806
243,OFF-AR-10004456,0.3607291666666667,0.04549419216592393,0.01572773306326808
244,OFF-AR-10004511,0.725,0.0886759581881533,0.02840595697738555
245,OFF-AR-10004582,0.1537406015037594,0.055023852639367564,0.008964182213225601
246,OFF-AR-10004587,0.27941176470588236,0.02317629179331307,0.004960086801519026
247,OFF-AR-10004602,0.2901566687280973,0.047588085515887155,0.009208198017833614
248,OFF-AR-10004648,0.21639116795366795,0.06476951901853087,0.011235473936048948
249,OFF-AR-10004685,0.18191262105109945,0.035704875791436476,0.007378527191795196
250,OFF-AR-10004691,0.4846153846153846,0.06465517241379311,0.01440062607110662
251,OFF-AR-10004707,0.07,0.016647389292795772,0.0033296310892957375
252,OFF-AR-10004752,0.15397105957767723,0.04705130109038434,0.009837363493994333
253,OFF-AR-10004757,0.21121125424419768,0.056116205143109804,0.011480090457234806
254,OFF-AR-10004790,0.09347826086956522,0.017816845972185778,0.004096671419659567
255,OFF-AR-10004817,0.4973544973544974,0.05162617698311588,0.012636094289903789
256,OFF-AR-10004930,0.1693121693121693,0.026498538011695907,0.004891679424397144
257,OFF-AR-10004956,0.39801864801864806,0.06218574386276249,0.009440471306425731
258,OFF-AR-10004974,0.07142857142857142,0.06666666666666667,0.010416666666666666
259,OFF-AR-10004999,0.2883907320749426,0.061992686194986234,0.013621645533978294
260,OFF-EN-10000056,0.30227447283898895,0.06910015034275001,0.015360720251396037
261,OFF-EN-10000461,0.13536212297187908,0.04492955566330899,0.007616463692940376
262,OFF-EN-10000483,0.31230158730158736,0.13181062893044462,0.02838532999217528
263,OFF-EN-10000781,0.3516666666666667,0.30215617715617715,0.01922852279554102
264,OFF-EN-10000927,0.16158909574468086,0.06675969644447101,0.011600628807158286
265,OFF-EN-10001028,0.4182692307692308,0.0699685534591195,0.011817491118914145
266,OFF-EN-10001099,0.22386423805993858,0.03641176028272803,0.009685019279507734
267,OFF-EN-10001137,0.471150097465887,0.061465219847028414,0.011606888562875384
268,OFF-EN-10001141,0.27828947368421053,0.04280625578422065,0.007403402823695561
269,OFF-EN-10001219,0.10703849513060038,0.024392266105114406,0.00508086521209085
270,OFF-EN-10001335,0.2983545401966454,0.08185651236439594,0.018392351398063438
271,OFF-EN-10001415,0.3388749342835446,0.02310996904900028,0.004523219279845546
272,OFF-EN-10001434,0.2380726911976912,0.036203511318335005,0.010312757065605034
273,OFF-EN-10001453,0.13555383623468728,0.025746170360859317,0.0077757331681573335
274,OFF-EN-10001509,0.2849250865433858,0.03470425820854274,0.008542823038940116
275,OFF-EN-10001532,0.271038961038961,0.05559400090650091,0.011964463150574131
276,OFF-EN-10001535,0.5,0.03125,0.005089058524173028
277,OFF-EN-10001539,0.2431117975003699,0.0385450003679179,0.010327025484682444
278,OFF-EN-10001749,0.3333333333333333,0.04,0.007352941176470588
279,OFF-EN-10001990,0.364766081871345,0.07213579403053087,0.010789490723283578
280,OFF-EN-10002230,0.3700462178723048,0.05362652233397336,0.011450765609697109
281,OFF-EN-10002312,0.06048134288957525,0.0229304466547105,0.006571136875995776
282,OFF-EN-10002500,0.1828513614246389,0.05602846165623,0.012547143931513552
283,OFF-EN-10002504,0.3724490469588509,0.0630184143482802,0.014564754559970068
284,OFF-EN-10002592,0.2367519334777936,0.03722931627891584,0.008138150299242723
285,OFF-EN-10002600,0.2926035719513981,0.07077864918758528,0.014826714519183203
286,OFF-EN-10002621,0.11781746031746032,0.025545235774929696,0.004887558175404417
287,OFF-EN-10002831,0.27126543209876547,0.07144578313253012,0.011116808033592584
