,Product_ID,Perc_Qtd_Daily,Perc_Qtd_Weekly,Perc_Qtd_Monthly
288,OFF-EN-10002973,0.226217375642663,0.04729264921881294,0.01117429222949407
289,OFF-EN-10002986,0.18406593406593408,0.05975490196078431,0.015572092290731553
290,OFF-EN-10003001,0.20962137978629733,0.03884081077432843,0.011603459446557112
291,OFF-EN-10003040,0.11019024834814309,0.03658319513543394,0.007362856808952991
292,OFF-EN-10003055,0.17035671375084485,0.03289588457703794,0.00756695169964921
293,OFF-EN-10003068,0.1433862433862434,0.025791337460792808,0.0054356986390953
294,OFF-EN-10003072,0.3012205387205387,0.041794219567942194,0.011604028186001926
295,OFF-EN-10003134,0.30653839987173326,0.05596545842792252,0.014435711312573957
296,OFF-EN-10003160,0.18701164676396873,0.031046398046398044,0.008532885372661805
297,OFF-EN-10003286,0.33492454453045584,0.08714907581568972,0.023019781305511428
298,OFF-EN-10003296,0.22299101458765322,0.07122242706450792,0.0065214671791354465
299,OFF-EN-10003448,0.14367816091954022,0.02912300055157198,0.006970551378446115
300,OFF-EN-10003567,0.26495726495726496,0.040139065819344434,0.01139749349179705
301,OFF-EN-10003798,0.1088379705400982,0.018631136665192394,0.0047353048557867835
302,OFF-EN-10003845,0.10281207788947726,0.026661096831711046,0.0074811850238928335
303,OFF-EN-10003862,0.31205157925239063,0.06465353274176804,0.011266890914279225
304,OFF-EN-10004007,0.36363636363636365,0.029411764705882353,0.007079646017699115
305,OFF-EN-10004030,0.24031001504405758,0.05843098364152083,0.008479104148574298
306,OFF-EN-10004147,0.29523809523809524,0.027724875740327944,0.006738119306154614
307,OFF-EN-10004206,0.4,0.0392156862745098,0.0053475935828877
308,OFF-EN-10004386,0.2793406593406593,0.036224542417090236,0.0088805219897992
309,OFF-EN-10004459,0.2191326103090809,0.030782524966186733,0.007589292754639168
310,OFF-EN-10004483,0.2845560493401025,0.05320242310994445,0.015380590582535814
311,OFF-EN-10004773,0.31221105974395447,0.09047005400098183,0.010974690513918474
312,OFF-EN-10004846,0.24602547644909645,0.06734332884097036,0.014730295269936742
313,OFF-EN-10004955,0.207177033492823,0.049112956810631235,0.011619710827908311
314,OFF-FA-10000053,0.23676513587891296,0.09539428175573696,0.01417443982748648
315,OFF-FA-10000089,0.45454545454545453,0.056179775280898875,0.006747638326585695
316,OFF-FA-10000134,0.4054195804195804,0.06622924095055242,0.013561454039824394
317,OFF-FA-10000254,0.5952380952380953,0.05208333333333333,0.00946969696969697
318,OFF-FA-10000304,0.5471678492518464,0.08686678792647602,0.02101429827002788
319,OFF-FA-10000490,0.2859657640834111,0.040965194283171,0.00860222276199426
320,OFF-FA-10000585,0.15414129273504273,0.040763201561939605,0.008849098792735577
321,OFF-FA-10000611,0.1564680675622222,0.054582346048243476,0.00939760448395138
322,OFF-FA-10000621,0.3392625892625893,0.11818735282241227,0.015568046131542803
323,OFF-FA-10000624,0.2361162863236129,0.057471320304245455,0.012709816019493171
324,OFF-FA-10000735,0.41495495495495494,0.058068268077171734,0.011641943577737828
325,OFF-FA-10000840,0.3126984126984127,0.11270600744284953,0.01591808070375623
326,OFF-FA-10000936,0.1607186511360368,0.04639090205124351,0.009923402113044842
327,OFF-FA-10000992,0.20301860025220683,0.06965005121201776,0.01148339656524775
328,OFF-FA-10001135,0.24801587301587302,0.12104641769713538,0.005831153128422278
329,OFF-FA-10001229,0.1732193732193732,0.043243373031117936,0.01364027538726334
330,OFF-FA-10001332,0.17339285714285715,0.05065900742858574,0.009846280840805471
331,OFF-FA-10001561,0.17326817837982603,0.0686606929477845,0.011911446099347323
332,OFF-FA-10001754,0.24545454545454548,0.021819760101010104,0.0044816586921850084
333,OFF-FA-10001843,0.3352810830500243,0.27910221282397507,0.026172554061993796
334,OFF-FA-10001883,0.45993589743589747,0.171400290885585,0.027602916189733186
335,OFF-FA-10002676,0.17854811854811856,0.04698938439011968,0.00950558688673525
336,OFF-FA-10002701,0.2598814229249012,0.06821236559139784,0.017521797451374915
337,OFF-FA-10002763,0.34938072881734855,0.05618505128187853,0.011277539111600279
338,OFF-FA-10002780,0.3208689396727674,0.07108458787669504,0.016801406771887337
339,OFF-FA-10002815,0.32929292929292925,0.13952762923351159,0.015113589123916147
340,OFF-FA-10002975,0.23264180672268908,0.08058696042345648,0.013608778300744992
341,OFF-FA-10002983,0.19814814814814816,0.04803843881626835,0.012776287672709517
342,OFF-FA-10002988,0.19851949072886063,0.03680621368909463,0.009602383556510798
343,OFF-FA-10003021,0.34288777303483187,0.058162025841628,0.008655114770899162
344,OFF-FA-10003059,0.42445378151260504,0.046990830004337285,0.00795470562520314
345,OFF-FA-10003112,0.17435907169191786,0.04457902890345362,0.009977490356629091
346,OFF-FA-10003467,0.22638290229885055,0.0356188838024048,0.012130129433024963
347,OFF-FA-10003472,0.24976190476190477,0.0619279739142264,0.01699603611519691
348,OFF-FA-10003485,0.2425,0.05362095531587057,0.020737882806848323
349,OFF-FA-10003495,0.23620779821787657,0.052593514660338375,0.011693706353938675
350,OFF-FA-10004076,0.43438881757238623,0.1092557251908397,0.012092053135338376
351,OFF-FA-10004248,0.168678907299597,0.029281189262532547,0.005850338343148135
352,OFF-FA-10004395,0.21646928855117006,0.08527429732249008,0.010002811786128664
353,OFF-FA-10004838,0.24042397660818715,0.05434938102211338,0.016726463312597768
354,OFF-FA-10004854,0.20253136200716843,0.029226989635758878,0.007878061813217655
355,OFF-FA-10004968,0.23408119658119658,0.04449174527734038,0.011981254495080909
356,OFF-LA-10000081,0.1348185107376284,0.044572030791788855,0.009474630769036476
357,OFF-LA-10000121,0.1596127087198516,0.04875461905164876,0.009210812708718452
358,OFF-LA-10000134,0.12867439577965895,0.031807656888587096,0.006643202662848211
359,OFF-LA-10000240,0.1750397694724832,0.039729128105601384,0.008567805237597051
360,OFF-LA-10000248,0.10319209269786933,0.02350855138044261,0.006346335916185987
361,OFF-LA-10000262,0.2047089348559937,0.048740011712625896,0.011899994788471832
362,OFF-LA-10000305,0.28809523809523807,0.06785817699108387,0.011260684934168336
363,OFF-LA-10000407,0.19301470588235292,0.05543623817614073,0.011173797007437923
364,OFF-LA-10000414,0.190924177766283,0.03687205989152072,0.008118507793406721
365,OFF-LA-10000443,0.31929165605636195,0.043182071771178894,0.008943972411743025
366,OFF-LA-10000452,0.18128968218482286,0.032129446494824604,0.0074797274566829565
367,OFF-LA-10000476,0.1225,0.0496078431372549,0.010961089609123408
368,OFF-LA-10000634,0.20625,0.0335432117757741,0.007427372144531166
369,OFF-LA-10000973,0.09545454545454546,0.04058462532299741,0.006062614407255355
370,OFF-LA-10001045,0.2016436251920123,0.033424164643707364,0.008790805411060403
371,OFF-LA-10001074,0.6451327972709552,0.15976299097429328,0.026810531205817334
372,OFF-LA-10001158,0.18771179800591561,0.04137144805986296,0.009074271982505733
373,OFF-LA-10001175,0.6636904761904763,0.07510183221712002,0.012034275342005735
374,OFF-LA-10001297,0.3215343915343915,0.07082967200397745,0.010110585505332755
375,OFF-LA-10001317,0.09308665719809049,0.021781083214410798,0.005476835255651746
376,OFF-LA-10001404,0.13232600732600733,0.030701500915628323,0.006488750642900467
377,OFF-LA-10001474,0.23363095238095238,0.07068886594725156,0.013507760095906594
378,OFF-LA-10001569,0.2585066232455041,0.06686215884688797,0.009166572332506392
379,OFF-LA-10001641,0.3367046387520526,0.07632349648394413,0.014301042251939301
380,OFF-LA-10001771,0.19307819803175844,0.06670813823534591,0.009422909635250696
381,OFF-LA-10001934,0.34946151409566045,0.073361037580019,0.009680444094470908
382,OFF-LA-10001982,0.22552380952380952,0.06633913886525802,0.011777803372420462
383,OFF-LA-10002034,0.2962121212121212,0.056648379782020336,0.01130965828053604
384,OFF-LA-10002043,0.1535717590121348,0.03863006256826448,0.007904182263623641
385,OFF-LA-10002195,0.4581349206349207,0.11810478021647881,0.01777018463379814
386,OFF-LA-10002271,0.24757703081232493,0.047602352048316476,0.012018016116515377
387,OFF-LA-10002312,0.15950686994165256,0.03709795172704182,0.00819675607766835
388,OFF-LA-10002368,0.21849816849816847,0.04643990581490581,0.009911938568911758
389,OFF-LA-10002381,0.1388888888888889,0.03466386554621849,0.008365010845521121
390,OFF-LA-10002473,0.10810810810810811,0.035398230088495575,0.013559322033898305
391,OFF-LA-10002475,0.14227046666071055,0.032679058274233425,0.006067301312986519
392,OFF-LA-10002762,0.3010243228993229,0.08118034853513181,0.026172857055747133
393,OFF-LA-10002787,0.46126327376327375,0.09974121646709366,0.019258650534949403
394,OFF-LA-10002945,0.1354720769511142,0.06580780997603038,0.010595233649859731
395,OFF-LA-10003077,0.25357142857142856,0.14918032786885246,0.01741978355800266
396,OFF-LA-10003121,0.2788671023965142,0.056811581860762184,0.018182140489514144
397,OFF-LA-10003148,0.3195046439628483,0.03263141620284477,0.00674556542169027
398,OFF-LA-10003190,0.13933401629053804,0.044939211556558334,0.010160965521405052
399,OFF-LA-10003223,0.47312801932367154,0.11851295782457055,0.017991036325514066
400,OFF-LA-10003388,0.07692307692307693,0.02666666666666667,0.006535947712418301
401,OFF-LA-10003498,0.21442307692307694,0.07182562495363845,0.013123606102750714
402,OFF-LA-10003510,0.23561125473005884,0.050918100446730424,0.01281632656081
403,OFF-LA-10003537,0.10551948051948051,0.031131479140328697,0.007758542554155715
404,OFF-LA-10003663,0.3071428571428571,0.08215799310326673,0.012448647491573065
405,OFF-LA-10003714,0.1276190476190476,0.02366754324234231,0.006385748035628078
406,OFF-LA-10003720,0.20880421113766176,0.03461005542919231,0.009665288616190433
407,OFF-LA-10003766,0.1470210813283415,0.035555383324543825,0.009837927679072225
408,OFF-LA-10003923,0.3111626934251494,0.047806893979670265,0.009778429971302634
409,OFF-LA-10003930,0.32306162634442764,0.057304404933266745,0.01313059976502011
410,OFF-LA-10004008,0.24431818181818182,0.05955882352941176,0.011923179097713812
411,OFF-LA-10004055,0.5454545454545454,0.025185185185185185,0.004901960784313725
412,OFF-LA-10004093,0.19929685929685934,0.02352649533158752,0.005858472758830589
413,OFF-LA-10004178,0.1736617183985605,0.08421717597747562,0.016642476402190874
414,OFF-LA-10004272,0.625,0.058102345415778245,0.008396354925078679
415,OFF-LA-10004345,0.587995337995338,0.28197302908163563,0.011044981687988335
416,OFF-LA-10004409,0.4488580984233158,0.05721385115251339,0.010960590627843868
417,OFF-LA-10004425,0.37973925299506694,0.07249785835754881,0.02117703941101521
418,OFF-LA-10004484,0.2748454059986568,0.06216233027536905,0.011259558492108296
419,OFF-LA-10004544,0.18198379720118849,0.05413287987164539,0.012365328984866803
420,OFF-LA-10004545,0.1853224475055461,0.051884577862489865,0.00988478686662862
421,OFF-LA-10004559,0.17045946026125056,0.05480810327033486,0.01052996502805203
422,OFF-LA-10004677,0.30965909090909094,0.06079664570230608,0.009818819003812535
423,OFF-LA-10004689,0.24331225468753656,0.08043140860810034,0.021072601289319554
424,OFF-LA-10004853,0.16921717171717174,0.058437064446783954,0.011919478228468198
425,OFF-PA-10000007,0.21031746031746032,0.046198480205164844,0.01667883870582135
426,OFF-PA-10000019,0.30782407407407403,0.06974306293946111,0.014747348156829296
427,OFF-PA-10000029,0.40791637303265205,0.036632165234171725,0.006881377053993749
428,OFF-PA-10000048,0.016666666666666666,0.008130081300813009,0.002008032128514056
429,OFF-PA-10000061,0.3046031746031746,0.13050602247493437,0.020820230130220614
430,OFF-PA-10000062,0.2669192677070828,0.027356053922485635,0.005650738354614848
431,OFF-PA-10000069,0.29583620887968715,0.15604856418320653,0.02698325411696013
432,OFF-PA-10000100,0.3391185897435897,0.05801212297427033,0.01175382932213644
433,OFF-PA-10000130,0.261935618729097,0.05374160689836735,0.012257423670411022
434,OFF-PA-10000141,0.2796576824709817,0.035450493365990626,0.00704678360854733
435,OFF-PA-10000143,0.1349481658692185,0.041292504106327114,0.008236970194641377
436,OFF-PA-10000157,0.1387090173818576,0.03699795210913368,0.007977359095449886
437,OFF-PA-10000167,0.19555444555444557,0.050987312212641155,0.008475074668176414
438,OFF-PA-10000174,0.3130221386800334,0.10294921726462745,0.014652394197356573
439,OFF-PA-10000176,0.15794642857142857,0.04451615395651417,0.009510579224645729
440,OFF-PA-10000210,0.19230769230769232,0.04310344827586207,0.013477088948787063
441,OFF-PA-10000213,0.3356523492639645,0.08080808080808081,0.014313567790207404
442,OFF-PA-10000223,0.2811148750998375,0.02977567597064562,0.00580016517599778
443,OFF-PA-10000232,0.17304801702101602,0.024945382580109667,0.005673050891567961
444,OFF-PA-10000241,0.10146623867935342,0.024904671091906957,0.007312750327255349
445,OFF-PA-10000246,0.5062162162162162,0.043571261050735915,0.007357773287064119
446,OFF-PA-10000249,0.48106024018802923,0.05315037661169789,0.012129275650788439
447,OFF-PA-10000289,0.210895578056595,0.0324198567025399,0.008091597741026121
448,OFF-PA-10000295,0.22698412698412695,0.07190756619899565,0.013320307143836557
449,OFF-PA-10000300,0.12288267288267289,0.026293637249086954,0.006450235157979209
450,OFF-PA-10000304,0.37771709646709645,0.06984897522743876,0.012009617740814481
451,OFF-PA-10000308,0.07547169811320754,0.01990049751243781,0.00510204081632653
452,OFF-PA-10000312,0.23958333333333331,0.07386363636363637,0.015172037714607374
453,OFF-PA-10000327,0.13345253390555034,0.04339376610945871,0.009092656991737632
454,OFF-PA-10000349,0.33438228438228434,0.04673604279424788,0.008637384541589736
455,OFF-PA-10000350,1.0,0.18181818181818182,0.032998448092787715
456,OFF-PA-10000357,0.2990629627271784,0.0966598486916473,0.010844426348524944
457,OFF-PA-10000380,0.22605052906671647,0.04996189060352147,0.011370687101184917
458,OFF-PA-10000418,0.19518548581048578,0.04656170588694178,0.010864493308903003
459,OFF-PA-10000466,0.32583586626139815,0.14514652014652016,0.026916148226162704
460,OFF-PA-10000474,0.2573061541937779,0.044343005911496425,0.010365881705767131
461,OFF-PA-10000477,0.2215552304838019,0.07556751566109433,0.015054540295797956
462,OFF-PA-10000482,0.35694662823200557,0.050317355577508466,0.01170925744536027
463,OFF-PA-10000483,0.3069264069264069,0.051923975271588485,0.012826540745394483
464,OFF-PA-10000501,0.13328853046594982,0.042250569754814234,0.010168204082499487
465,OFF-PA-10000520,0.25977042312526183,0.06115830150731055,0.008215124425868444
466,OFF-PA-10000528,0.37096560846560844,0.06622390584654736,0.01363902260560172
467,OFF-PA-10000533,0.11483407465550323,0.032866655493270905,0.005319116501866571
468,OFF-PA-10000551,0.25524002704530085,0.03178281621927121,0.008034765798802995
469,OFF-PA-10000552,0.4833333333333333,0.060563940652621974,0.011701059235275093
470,OFF-PA-10000556,0.1644144144144144,0.03935649522586857,0.009883038685724179
471,OFF-PA-10000565,0.14646464646464646,0.020164526484751203,0.0044577945682089636
472,OFF-PA-10000575,0.3176725235548766,0.081510368422904,0.009674345301452612
473,OFF-PA-10000587,0.446875,0.08767035691971259,0.010476016591521663
474,OFF-PA-10000595,0.2976190476190476,0.09524189594426645,0.01133018006024739
475,OFF-PA-10000605,0.09770723104056438,0.02810485573175248,0.007516826895102466
476,OFF-PA-10000659,0.2613443919508954,0.0661407220525789,0.02164434673049459
477,OFF-PA-10000673,0.10078387458006718,0.028609831029185868,0.006711219826344362
478,OFF-PA-10000675,0.26220463903924807,0.040977753431872994,0.010368736257631066
479,OFF-PA-10000682,0.13465955097534044,0.045237356520464164,0.010510907070863664
480,OFF-PA-10000697,0.4026936026936027,0.04600991114149009,0.009006740770501316
481,OFF-PA-10000726,0.18697916666666664,0.044815325446190934,0.011116819027948349
482,OFF-PA-10000740,0.19651029748283752,0.05207326171473847,0.010219729689973927
483,OFF-PA-10000743,0.24462719298245617,0.03742826971660889,0.008627663121575814
484,OFF-PA-10000788,0.22845982599272074,0.04731418181343245,0.00903911386439935
485,OFF-PA-10000791,0.3796878560036456,0.08620006682852564,0.014073179054881499
486,OFF-PA-10000806,0.3129273504273504,0.061030109624957404,0.013173618329373065
487,OFF-PA-10000807,0.3904857397504456,0.04854024943310658,0.010197346474025475
488,OFF-PA-10000809,0.10014342264342266,0.03138465801462277,0.007495457872438572
489,OFF-PA-10000859,0.11193181818181819,0.03459311185614142,0.0053043562479678456
490,OFF-PA-10000919,0.0851063829787234,0.038461538461538464,0.014184397163120567
491,OFF-PA-10000955,0.08278388278388278,0.0386812619784756,0.006320333759765068
492,OFF-PA-10000994,0.15126281350329793,0.045465952478588506,0.006716215618795388
493,OFF-PA-10001001,0.36363636363636365,0.0625,0.010178117048346057
494,OFF-PA-10001019,0.21553821285495464,0.04930775150258174,0.009741318002569341
495,OFF-PA-10001033,0.1625615746787195,0.043333851737720745,0.009254666190109579
496,OFF-PA-10001125,0.24838030380078432,0.05635254861323699,0.01454893359691933
497,OFF-PA-10001144,0.13555124223602483,0.06555684733042108,0.01030122266740951
498,OFF-PA-10001166,0.27164177197071937,0.052130818009631465,0.010132031963463533
499,OFF-PA-10001184,0.17765151515151512,0.05803375365019187,0.012799798795972206
500,OFF-PA-10001204,0.18346031746031743,0.06127925614905794,0.006763288624605011
501,OFF-PA-10001215,0.21052631578947367,0.07035102578580839,0.022126600837340454
502,OFF-PA-10001243,0.15476190476190477,0.05541069100391134,0.007279805709125081
503,OFF-PA-10001246,0.1515151515151515,0.032670454545454544,0.00722488038277512
504,OFF-PA-10001260,0.5714285714285714,0.0915948275862069,0.019374772809887315
505,OFF-PA-10001274,0.2375,0.021026660774782737,0.0044014084507042256
506,OFF-PA-10001281,0.18181818181818182,0.07407407407407407,0.013071895424836602
507,OFF-PA-10001289,0.17549927022090886,0.06425061028560378,0.015749746219959948
508,OFF-PA-10001293,0.3160153256704981,0.058288355357032064,0.012024987499956742
509,OFF-PA-10001295,0.18638694608278092,0.071610144116957,0.010037102108098208
510,OFF-PA-10001307,0.5413461538461538,0.1373828377504848,0.011427642821398312
511,OFF-PA-10001357,0.13172356129627497,0.030910631712754,0.006245543898333888
512,OFF-PA-10001363,0.1578271441202476,0.03585130496691964,0.009853634196238496
513,OFF-PA-10001450,0.10810810810810811,0.03636363636363636,0.00881057268722467
514,OFF-PA-10001457,0.7362637362637363,0.08681318681318681,0.015240429673419365
515,OFF-PA-10001461,0.299047619047619,0.08073593073593074,0.017951575130316536
516,OFF-PA-10001471,0.28474702380952377,0.03464234178519893,0.009435615161102914
517,OFF-PA-10001497,0.16822755417956656,0.08740948445493898,0.011062277842739823
518,OFF-PA-10001509,0.25383698221811085,0.05698185717320007,0.012591889323145974
519,OFF-PA-10001526,0.5236467236467236,0.10805628742215766,0.01465341630294683
520,OFF-PA-10001534,0.27636946386946387,0.0501260102290786,0.01133196560499557
521,OFF-PA-10001560,0.12277298850574714,0.024404419110301463,0.007743813358709634
522,OFF-PA-10001569,0.31965690559440557,0.09653293135435993,0.015417668327366041
523,OFF-PA-10001583,0.11696428571428572,0.02454794520547945,0.00616664589305746
524,OFF-PA-10001593,0.4702693602693603,0.10018594601902045,0.016590987201686953
525,OFF-PA-10001609,0.20495408809456794,0.050124911334941125,0.010375577594211045
526,OFF-PA-10001622,0.11769520308123249,0.047352472089314195,0.007107622840124196
527,OFF-PA-10001639,0.25453044754218634,0.045557744618272444,0.009517886788035923
528,OFF-PA-10001661,0.23076923076923078,0.08333333333333333,0.015873015873015872
529,OFF-PA-10001667,0.13700213128729755,0.04215052607683582,0.008666540615141617
530,OFF-PA-10001685,0.296680216802168,0.05355415897762668,0.01096697484700455
531,OFF-PA-10001712,0.7000000000000001,0.099442476715204,0.016704006416367132
532,OFF-PA-10001725,0.18035714285714285,0.031088917525773196,0.006808905380333952
533,OFF-PA-10001736,0.22915388404165493,0.040574829585290635,0.011572182441221606
534,OFF-PA-10001745,0.23227513227513227,0.05109789387060995,0.012626161182337815
535,OFF-PA-10001752,0.31613347093223254,0.02288919288645691,0.0052474869169150925
536,OFF-PA-10001763,0.22453703703703703,0.03625,0.010105474635861375
537,OFF-PA-10001776,0.21231556490177178,0.030506943167602323,0.007142261290736936
538,OFF-PA-10001790,0.22288602941176472,0.029431281015891864,0.007491047094846529
539,OFF-PA-10001800,0.18698947068440555,0.022039985724007973,0.005677055618817847
540,OFF-PA-10001801,0.3685185185185185,0.04773296878560037,0.0143452991628219
541,OFF-PA-10001804,0.2834814695108812,0.049456996187110594,0.015423184943336575
542,OFF-PA-10001815,0.1417474705964264,0.03897824983365781,0.009723479407262455
543,OFF-PA-10001826,0.2335423197492163,0.03719512195121952,0.009547995905189385
544,OFF-PA-10001837,0.13333333333333333,0.04415322580645161,0.008927675165629392
545,OFF-PA-10001838,0.17447162889540388,0.0817022310295853,0.006915443089125071
546,OFF-PA-10001846,0.41976190476190467,0.0476820457912895,0.008953769653679241
547,OFF-PA-10001870,0.3613746741289778,0.04472378208695226,0.011838183211304708
548,OFF-PA-10001878,0.38018830720694075,0.06436795987160504,0.013451372063967309
549,OFF-PA-10001892,0.19371031746031747,0.059575757575757574,0.011755889123687947
550,OFF-PA-10001934,0.12691008513589158,0.034890470839486445,0.00930908216774256
551,OFF-PA-10001937,0.30023134759976866,0.058439880010194886,0.013593155055821928
552,OFF-PA-10001947,0.1398208458795812,0.023972106097647283,0.0075893541357711924
553,OFF-PA-10001950,0.31871922453191803,0.09589443284761769,0.01627164828170874
554,OFF-PA-10001952,0.6666666666666666,0.06190476190476191,0.007518058769899713
555,OFF-PA-10001954,0.42383603238866396,0.142195098464057,0.03163042717675643
556,OFF-PA-10001972,0.4907823473159225,0.03906381078045848,0.009321143724444264
557,OFF-PA-10001977,0.18457809224318658,0.07286871972977527,0.009935485956797356
558,OFF-PA-10001994,0.18085106382978722,0.03254871972822339,0.0060347163167662815
559,OFF-PA-10002001,0.09523809523809523,0.009900990099009901,0.00258732212160414
560,OFF-PA-10002005,0.18191239478399257,0.06538191780206266,0.010200971712310755
561,OFF-PA-10002036,0.25661865130174993,0.06819543391249601,0.009620098319421417
562,OFF-PA-10002105,0.20174319727891157,0.08245060949978983,0.00966273576969947
563,OFF-PA-10002109,0.09339080459770115,0.026171579743008315,0.0038344309851424986
564,OFF-PA-10002120,0.41250000000000003,0.04146540027137042,0.011065590847518125
565,OFF-PA-10002137,0.25905524681268394,0.09611721963279318,0.009869196045458146
566,OFF-PA-10002160,0.16888361808956076,0.03815861991549393,0.011277520970671105
567,OFF-PA-10002195,0.18472228238261212,0.028082637303723137,0.006657356517320898
568,OFF-PA-10002222,0.1976183404080565,0.03536597312354619,0.008507469594102323
569,OFF-PA-10002230,0.39236111111111116,0.06225488620290601,0.010938811066853772
570,OFF-PA-10002245,0.29771280283717566,0.052594475805201345,0.011191840449390018
571,OFF-PA-10002246,0.2888460591948964,0.029985314434375424,0.00835356040498736
572,OFF-PA-10002250,0.2695681605975724,0.04304109460618336,0.008447322826876253
573,OFF-PA-10002254,0.2700111000111,0.054798764531670825,0.01899000919619101
574,OFF-PA-10002259,0.14725875103233593,0.02682828282828283,0.0060985186464885275
