,Product_ID,Perc_Qtd_Daily,Perc_Qtd_Weekly,Perc_Qtd_Monthly
575,OFF-PA-10002262,0.20184645393179626,0.03960000093525607,0.009386366079985544
576,OFF-PA-10002319,0.28270770770770776,0.03397399913738778,0.00975958043372241
577,OFF-PA-10002333,0.6,0.033707865168539325,0.007518796992481203
578,OFF-PA-10002365,0.15718757298297512,0.036795923418555525,0.01051205050121266
579,OFF-PA-10002377,0.2619995921698575,0.056118206659836654,0.01141850481422838
580,OFF-PA-10002421,0.19745744451626804,0.030502531378061998,0.007672115895800107
581,OFF-PA-10002464,0.4615502450980392,0.09362736213812768,0.013655559603855453
582,OFF-PA-10002479,0.18830827067669173,0.04974379895490969,0.007012667325454651
583,OFF-PA-10002499,0.053812741312741316,0.0315015479876161,0.0055636799970002065
584,OFF-PA-10002552,0.3125,0.02535559678416821,0.004814985060905538
585,OFF-PA-10002558,0.2916666666666667,0.03482587064676617,0.008928571428571428
586,OFF-PA-10002581,0.3337046939988117,0.06127328388592568,0.019065836712896755
587,OFF-PA-10002586,0.14600533195734433,0.03034601285033772,0.006535391919770285
588,OFF-PA-10002606,0.38976337413247475,0.12506795740071897,0.02425476636673977
589,OFF-PA-10002615,0.14229531942380239,0.03033572334275576,0.006816331735021984
590,OFF-PA-10002659,0.3128411039212433,0.2559678044709443,0.008230113530370186
591,OFF-PA-10002666,0.1635089624398835,0.045029081576121226,0.01473190059065287
592,OFF-PA-10002689,0.2636189481017067,0.07407862004812323,0.01753526153141193
593,OFF-PA-10002709,0.5480769230769231,0.07578120487494946,0.02944016987419332
594,OFF-PA-10002713,0.17438008509166006,0.0429279343039565,0.008773957732889486
595,OFF-PA-10002741,0.24553571428571427,0.03686538866652622,0.009315051435133621
596,OFF-PA-10002749,0.42313218390804597,0.032328633932912,0.011803674966017759
597,OFF-PA-10002751,0.5060096153846154,0.09486332923832924,0.027544529262086514
598,OFF-PA-10002764,0.21598440545808964,0.07279718905105902,0.01930317581578086
599,OFF-PA-10002787,0.25387579679069605,0.0281360898174856,0.006205815535762451
600,OFF-PA-10002870,0.4657575757575757,0.2428352127506937,0.016418285087599883
601,OFF-PA-10002893,0.2664985337243402,0.12083841474625179,0.016493550298328385
602,OFF-PA-10002923,0.1166005291005291,0.025807497904101178,0.005718399163927526
603,OFF-PA-10002947,0.1327485380116959,0.048295427054825556,0.015891786286947342
604,OFF-PA-10002960,0.14893617021276595,0.0673076923076923,0.024822695035460994
605,OFF-PA-10002968,0.32371794871794873,0.06210972346119536,0.016200828157349897
606,OFF-PA-10002986,0.28424178895877006,0.06826844273251854,0.011051679367760173
607,OFF-PA-10003001,0.28743961352657005,0.04787588699959835,0.012162064470309429
608,OFF-PA-10003016,0.2821329395242439,0.04775696372324007,0.013018251424183055
609,OFF-PA-10003022,0.21431206738931696,0.04536263967974407,0.010771826722126551
610,OFF-PA-10003036,0.21502976190476192,0.05779242831201708,0.009339073252847049
611,OFF-PA-10003039,0.3461050061050061,0.06310403162394669,0.01075408945616761
612,OFF-PA-10003063,0.27584354180098863,0.1063936063936064,0.014517303001619736
613,OFF-PA-10003072,0.31563487392038325,0.04458382778148717,0.011464186484708908
614,OFF-PA-10003127,0.162280701754386,0.027341475409441596,0.007273578281102601
615,OFF-PA-10003129,0.1314337085678549,0.048905590340318876,0.00888464770080702
616,OFF-PA-10003134,0.2760082023239918,0.02888568883215658,0.008379188218504655
617,OFF-PA-10003172,0.14135133072130418,0.02619002145948574,0.005450561551251087
618,OFF-PA-10003177,0.35757172434191065,0.0537893663865613,0.011927694325015155
619,OFF-PA-10003205,0.09475806451612903,0.019657808518383692,0.004778594819016432
620,OFF-PA-10003228,0.16970220522292193,0.046366453558167445,0.011548894096631174
621,OFF-PA-10003256,0.2176642586859305,0.11034586505507155,0.010872746485919396
622,OFF-PA-10003270,0.28253968253968254,0.04706762232439648,0.009638995016581806
623,OFF-PA-10003302,0.2624287992709045,0.03889177285101686,0.008707416242014559
624,OFF-PA-10003309,0.2546476137624861,0.056565928449338054,0.01422419512349956
625,OFF-PA-10003349,0.17402490238064797,0.05280091298132535,0.011368657371002051
626,OFF-PA-10003363,0.5240950226244344,0.07301663287527221,0.019837009215739543
627,OFF-PA-10003395,0.16085996791879148,0.03864874559316531,0.008396213644291717
628,OFF-PA-10003424,0.1261904761904762,0.029061980863585437,0.0040247753405751145
629,OFF-PA-10003441,0.39562084973849676,0.09950874457077644,0.01378051441201847
630,OFF-PA-10003465,0.26944444444444443,0.047433213519242665,0.010529981320937794
631,OFF-PA-10003543,0.19642857142857142,0.04242424242424242,0.006895064873975932
632,OFF-PA-10003591,0.4310606060606061,0.06344699560332194,0.013294549874341907
633,OFF-PA-10003625,0.13324420677361853,0.03172481988309932,0.010425058457222067
634,OFF-PA-10003641,0.2047295218108735,0.04124614426122576,0.009142555726588139
635,OFF-PA-10003651,0.193644975096588,0.03836762499377043,0.007879952241889579
636,OFF-PA-10003656,0.38659450749614677,0.059289476046006616,0.013988086753413575
637,OFF-PA-10003657,0.16899686352434665,0.02639237027646747,0.007065859785965842
638,OFF-PA-10003673,0.28515184244421016,0.04029954791027459,0.007535099259861034
639,OFF-PA-10003724,0.23982641139598287,0.03907994069178327,0.007978895610631647
640,OFF-PA-10003729,0.3857142857142857,0.05813725490196078,0.00954624897679255
641,OFF-PA-10003739,0.08333333333333333,0.024096385542168676,0.004366812227074236
642,OFF-PA-10003790,0.3110644257703081,0.15055401234567903,0.021940276318180102
643,OFF-PA-10003797,0.28413756613756613,0.05283579862268417,0.015003783315573662
644,OFF-PA-10003823,0.4791666666666667,0.05375394196237602,0.011811307963219433
645,OFF-PA-10003845,0.2062854747162023,0.039046282188618026,0.007644029759743122
646,OFF-PA-10003848,0.3272570590131604,0.06198374176804021,0.010880657116387148
647,OFF-PA-10003883,0.25756118881118883,0.09775446155019327,0.010704164083472672
648,OFF-PA-10003892,0.14815922381711855,0.06111234974344224,0.02255069538077554
649,OFF-PA-10003893,0.2507941699534955,0.04780353246476995,0.009598414436233606
650,OFF-PA-10003919,0.15384615384615385,0.021505376344086023,0.004366812227074236
651,OFF-PA-10003936,0.19375,0.13760964912280702,0.014671001988581692
652,OFF-PA-10003953,0.11693223443223441,0.02307840647360981,0.006753780281919147
653,OFF-PA-10003971,0.35942760942760943,0.04370471014492753,0.006673903255260301
654,OFF-PA-10004000,0.10577519379844962,0.02531007336820836,0.006552716927999025
655,OFF-PA-10004022,0.062324929971988796,0.02023338979860719,0.00608884441505995
656,OFF-PA-10004039,0.2729467754467754,0.03086428278231677,0.006297256260589451
657,OFF-PA-10004040,0.33627933932193566,0.06258153041761498,0.013386195118846575
658,OFF-PA-10004041,0.34199716521631224,0.06542117913962524,0.01776538638234876
659,OFF-PA-10004071,0.13137567250278523,0.022162864221914297,0.004297495155696516
660,OFF-PA-10004082,0.389822417685201,0.045643198153915834,0.009233683417604145
661,OFF-PA-10004092,0.3854166666666667,0.081531900934886,0.009209172239043533
662,OFF-PA-10004100,0.2547376961909334,0.05113050298098152,0.011675150979222193
663,OFF-PA-10004101,0.2576194584822712,0.05541563691252847,0.01513138164790366
664,OFF-PA-10004156,0.5076719576719577,0.03735271954149279,0.006975809810923184
665,OFF-PA-10004239,0.12396972311553847,0.03358013942212648,0.007799165282910494
666,OFF-PA-10004243,0.29578703703703707,0.03613713197384679,0.008042360008749139
667,OFF-PA-10004248,0.575,0.0654639175257732,0.019515576749364535
668,OFF-PA-10004255,0.1100620084694495,0.02613260328521652,0.00748350760238109
669,OFF-PA-10004285,0.2469488114224956,0.10507225517530232,0.021200491910450953
670,OFF-PA-10004327,0.15443916928473514,0.030540708346830793,0.0066551981370033325
671,OFF-PA-10004353,0.19973944532768062,0.062359052104261584,0.019067054803851576
672,OFF-PA-10004355,0.10224587442632556,0.03913187375176482,0.006869759913402601
673,OFF-PA-10004359,0.13301770237875715,0.029247056274813617,0.007701175686210704
674,OFF-PA-10004381,0.12564423977017183,0.03731505620952495,0.007748732148793841
675,OFF-PA-10004405,0.9166666666666667,0.21996753246753248,0.045697700887776006
676,OFF-PA-10004438,0.12260908681961313,0.03444512580083992,0.006845285769670968
677,OFF-PA-10004451,0.194040589391633,0.05044363584056283,0.008899468130977665
678,OFF-PA-10004470,0.1623604465709729,0.02842693713219564,0.0056451507083342305
679,OFF-PA-10004475,0.11141845828713838,0.021212639159516405,0.0047869862339140895
680,OFF-PA-10004519,0.16073500967117987,0.03050654990242352,0.007976645242247388
681,OFF-PA-10004530,0.3189703989703989,0.1065151515151515,0.017314229425683288
682,OFF-PA-10004569,0.19067460317460316,0.045846600611841176,0.008566346521583322
683,OFF-PA-10004609,0.18898824538391684,0.028363678673191756,0.00706568009085196
684,OFF-PA-10004610,0.15328541260558806,0.028252021432252267,0.006895081290657955
685,OFF-PA-10004621,0.3703542168309785,0.12545475126565533,0.013755039780518945
686,OFF-PA-10004665,0.2051746456158221,0.05401537460011866,0.010742359472283126
687,OFF-PA-10004675,0.1435081417624521,0.026438283126881217,0.006499053041556718
688,OFF-PA-10004733,0.19838056680161942,0.05636175029500795,0.012004605360618969
689,OFF-PA-10004734,0.27604166666666663,0.1288056206088993,0.017911473875138962
690,OFF-PA-10004735,0.22906322296810405,0.055687050201753574,0.00972777674394344
691,OFF-PA-10004782,0.13125421936897347,0.04679900695910549,0.009544010053237583
692,OFF-PA-10004888,0.1511202213647866,0.041498204799713376,0.007136595961995512
693,OFF-PA-10004911,0.2958041958041958,0.08898607762642245,0.01147320054246446
694,OFF-PA-10004947,0.1876068376068376,0.057714561234329796,0.009017059187201281
695,OFF-PA-10004948,1.0,0.057965686274509806,0.009869264291207384
696,OFF-PA-10004965,0.09125541125541126,0.03592870010429506,0.006368270393787223
697,OFF-PA-10004971,0.11202637555113826,0.02492493186818031,0.0061356573642254615
698,OFF-PA-10004983,0.323442760942761,0.052767113602197636,0.011426157546074346
699,OFF-PA-10004996,0.3504715699837651,0.07463858900793788,0.021372647914276195
700,OFF-ST-10000025,0.27377610521573364,0.07230442310183438,0.014954664869043696
701,OFF-ST-10000036,0.21594027859568,0.03909233169867641,0.008776340907900103
702,OFF-ST-10000046,0.17966313056998234,0.037208098711551146,0.008610438223305027
703,OFF-ST-10000060,0.17173687929762171,0.04111682341528925,0.010182568745726872
704,OFF-ST-10000078,0.2527261953732542,0.04953872125491181,0.014100792924302386
705,OFF-ST-10000107,0.2611111111111111,0.11026636929747273,0.01745670183402154
706,OFF-ST-10000129,0.17405172413793105,0.03290641769904443,0.007648071837136355
707,OFF-ST-10000136,0.2629032258064516,0.07152908067542214,0.01465828292475857
708,OFF-ST-10000142,0.11293965517241378,0.024080392519418587,0.006345499878730581
709,OFF-ST-10000321,0.24681221556221555,0.03375431568532503,0.009280751225881666
710,OFF-ST-10000344,0.31752039884779826,0.0325165265795577,0.008220843328480472
711,OFF-ST-10000352,0.12217675941080197,0.014992388084265965,0.0035921728909184404
712,OFF-ST-10000419,0.26087454212454214,0.04308741394826302,0.007569722052529559
713,OFF-ST-10000464,0.10384518989782147,0.03850738241791043,0.008450710450444288
714,OFF-ST-10000532,0.2488077868776065,0.05449121874440931,0.016097649258704962
715,OFF-ST-10000585,0.47742892028606315,0.045993103529195,0.007743413212019215
716,OFF-ST-10000604,0.2541999408459036,0.04668517536085781,0.008905260904218079
717,OFF-ST-10000615,0.15394472813048665,0.030105308090913985,0.008604280730290525
718,OFF-ST-10000617,0.21791592394533574,0.04492381886056914,0.010733251123991419
719,OFF-ST-10000636,0.4251439037153322,0.053732283583845464,0.016300614383209837
720,OFF-ST-10000642,0.24323796770605285,0.04423598450605623,0.010627180743627819
721,OFF-ST-10000649,0.19241192411924118,0.08301590388273491,0.009218268510688517
722,OFF-ST-10000675,0.2154552877823318,0.052412438766466944,0.013887214849567696
723,OFF-ST-10000676,0.2548076923076923,0.05641025641025641,0.00947043534762833
724,OFF-ST-10000689,0.27003834642723534,0.0517712972126789,0.011432147361057547
725,OFF-ST-10000736,0.22897901457685177,0.050613748461125256,0.011261620777358206
726,OFF-ST-10000760,0.44652813852813855,0.10955318390887525,0.02038691504760603
727,OFF-ST-10000777,0.12864514625263154,0.04212536324733957,0.008764875820383296
728,OFF-ST-10000798,0.4442204301075269,0.09815060892778166,0.010654543621889969
729,OFF-ST-10000876,0.254306825069209,0.04557813939272204,0.00899616170596241
730,OFF-ST-10000877,0.34961484593837533,0.11446232578397211,0.016060065865512455
731,OFF-ST-10000885,0.12985416382717732,0.03231789587780371,0.006260532383940779
732,OFF-ST-10000918,0.13975652152992055,0.02293609041888888,0.00532258671855766
733,OFF-ST-10000934,0.17250000000000001,0.06405758811562526,0.009257898934601858
734,OFF-ST-10000943,0.4319894975534074,0.14951621970829548,0.020275389639049422
735,OFF-ST-10000991,0.20908321673674368,0.058571866089210466,0.010749685245739153
736,OFF-ST-10001031,0.30608118169093784,0.04441792595545695,0.008688963199870794
737,OFF-ST-10001034,0.23809523809523808,0.030303030303030304,0.010309278350515464
738,OFF-ST-10001097,0.27465367965367965,0.037112446284593786,0.008564414730816549
739,OFF-ST-10001128,0.21948088676029853,0.12168522991944124,0.011029184820659033
740,OFF-ST-10001172,0.32795238095238094,0.046165385994471196,0.010725424274499707
741,OFF-ST-10001228,0.21979110708422248,0.041047133613800815,0.010514452152470771
742,OFF-ST-10001272,0.13015873015873014,0.01638769783328942,0.004746538494958728
743,OFF-ST-10001291,0.3341849816849817,0.06325880322349309,0.010365992126601678
744,OFF-ST-10001321,0.2094453802163123,0.03630390456917883,0.007942250812081228
745,OFF-ST-10001325,0.21657511236458607,0.032961490435498904,0.007101252083946723
746,OFF-ST-10001328,0.18752093063812536,0.041334613016524954,0.010395496986942728
747,OFF-ST-10001370,0.3742848297535798,0.09655979525273735,0.013055156961073528
748,OFF-ST-10001414,0.05263157894736842,0.01764705882352941,0.003826530612244898
749,OFF-ST-10001418,0.22714223329235947,0.040648876382290866,0.008156641803563043
750,OFF-ST-10001469,0.17252284752284752,0.05868143810026654,0.011211057681207363
751,OFF-ST-10001476,0.3043160786581839,0.06733583885196184,0.014881442831945474
752,OFF-ST-10001496,0.27018514990341613,0.04618820353060151,0.011266395820831124
753,OFF-ST-10001505,0.3591844919786096,0.06965128890176751,0.015234165097789375
754,OFF-ST-10001511,0.180463026171567,0.07345319998903825,0.013146979661432143
755,OFF-ST-10001522,0.31726556757911745,0.03751182563296703,0.006641723490176189
756,OFF-ST-10001526,0.41092911771484153,0.08700254700254699,0.023080344185842466
757,OFF-ST-10001558,0.25790879039206793,0.06258858016470928,0.01167682788882017
758,OFF-ST-10001580,0.4646929824561403,0.03461480201399556,0.005500014611468777
759,OFF-ST-10001590,0.16919463691909511,0.03696662406843284,0.009291681027362771
760,OFF-ST-10001627,0.3,0.04054054054054054,0.010416666666666666
761,OFF-ST-10001713,0.41722689075630254,0.0509651278423878,0.008812366960111537
762,OFF-ST-10001780,0.1836111111111111,0.03779775179233132,0.008846321150950133
763,OFF-ST-10001837,0.2585955561762014,0.04898855456468957,0.009728556992272647
764,OFF-ST-10001932,0.1822007181250879,0.04179783826827251,0.011092838883185237
765,OFF-ST-10001963,0.1571771978021978,0.050885962721284386,0.011622942637980232
766,OFF-ST-10002011,0.49444444444444446,0.05810119047619047,0.00912530316456786
767,OFF-ST-10002182,0.47138680033416874,0.0670388091440723,0.01570119880983246
768,OFF-ST-10002205,0.15395299145299146,0.06151944806605824,0.009079692237586975
769,OFF-ST-10002214,0.14193253822264518,0.05030658803546146,0.01021644118552326
770,OFF-ST-10002276,0.10011904761904762,0.028624137924596636,0.004478887124414216
771,OFF-ST-10002289,0.16626984126984126,0.030341407818188004,0.0074709137119329
772,OFF-ST-10002292,0.06875,0.021674311926605506,0.005319750990379174
773,OFF-ST-10002301,0.19365963791794572,0.03371555865019074,0.005631242501101985
774,OFF-ST-10002344,0.1207751044981895,0.0304571028826243,0.006618904244536714
775,OFF-ST-10002352,0.22926694364282021,0.060149949884856606,0.012743867756319924
776,OFF-ST-10002370,0.18313549393364384,0.045653905065538986,0.009400243055855921
777,OFF-ST-10002406,0.36727203904876865,0.10521824176170873,0.013507426243270485
778,OFF-ST-10002444,0.11787457912457912,0.031107704620032872,0.007749433776022826
779,OFF-ST-10002485,0.22061393467643467,0.0583899484732692,0.007933224569890089
780,OFF-ST-10002486,0.31958912847088766,0.05577232643183427,0.011923946580078811
781,OFF-ST-10002554,0.21260302971763417,0.041276975407018995,0.009879246336109189
782,OFF-ST-10002562,0.26265891602542657,0.037368346721980764,0.009934171564791773
783,OFF-ST-10002574,0.32273366611601906,0.05516734990341403,0.011878000134856015
784,OFF-ST-10002583,0.1675162650859643,0.04234539647388425,0.009021213755600594
785,OFF-ST-10002615,0.26780834415830995,0.10200070778662833,0.015090585723432382
786,OFF-ST-10002756,0.13986942739478236,0.05039277100217818,0.012735146758553806
787,OFF-ST-10002790,0.09268192125334984,0.02101873994782533,0.00409635570602106
788,OFF-ST-10002957,0.3014020825721593,0.041265823587380256,0.008397672711593676
789,OFF-ST-10002974,0.2983393312340681,0.0468992042924658,0.009015133142649253
790,OFF-ST-10003058,0.19489648111095467,0.041900231207862126,0.011942127543722123
791,OFF-ST-10003123,0.099931658674291,0.025744645925874585,0.0076424658018083074
792,OFF-ST-10003208,0.3114874141876431,0.0437595452948444,0.007998288459737076
793,OFF-ST-10003221,0.41798941798941797,0.03760577780678283,0.0052648891411160035
794,OFF-ST-10003282,0.2583066436724973,0.028644768292959182,0.006811826944909513
795,OFF-ST-10003306,0.21695445669407384,0.03912142312564186,0.00868398655845375
796,OFF-ST-10003324,0.2036290322580645,0.027941176470588237,0.005900912996777658
797,OFF-ST-10003327,0.17531732557199448,0.05486694520479003,0.007887229428195246
798,OFF-ST-10003442,0.24302993467255393,0.046512185557281926,0.008481325197220939
799,OFF-ST-10003455,0.1507910835795648,0.034328606096673854,0.009053425076622787
800,OFF-ST-10003470,0.30922619047619043,0.06700389480118886,0.014479690801420681
801,OFF-ST-10003479,0.3343906028765183,0.08242317137926458,0.013094161013906643
802,OFF-ST-10003572,0.10726351351351351,0.025403799740082927,0.006976605395082359
803,OFF-ST-10003638,0.22927409988385597,0.05091618802875606,0.014555192187341132
804,OFF-ST-10003641,0.11213173958271998,0.02728584546766365,0.009275120837267664
805,OFF-ST-10003656,0.16621496924128504,0.026856952610360176,0.007243259996238964
806,OFF-ST-10003692,0.3955054749172396,0.24836432506887052,0.015110407472883189
807,OFF-ST-10003722,0.209161220043573,0.05444328607172644,0.01379797440807744
808,OFF-ST-10003805,0.20064452289259735,0.09744547155492751,0.010999701343798164
809,OFF-ST-10003816,0.22675786772389206,0.053137615169980446,0.011027372490989146
810,OFF-ST-10003994,0.35345123626373626,0.04297345176531779,0.009864652024720208
811,OFF-ST-10003996,0.16984126984126982,0.032506262619569556,0.006773996235354549
812,OFF-ST-10004123,0.1435916222337801,0.037312901009131455,0.008811382117924685
813,OFF-ST-10004180,0.29844444444444446,0.02342248607734946,0.008508003250475332
814,OFF-ST-10004186,0.16227331227331226,0.036148528555518755,0.010374060475977066
815,OFF-ST-10004258,0.21973720554215911,0.03965480386563981,0.009824474215968736
816,OFF-ST-10004337,0.44641025641025645,0.08897570169867348,0.02915017805815436
817,OFF-ST-10004340,0.2022223666126628,0.04618740319526269,0.010444286630622197
818,OFF-ST-10004459,0.1895589711857283,0.048026988921371486,0.00792420397646749
819,OFF-ST-10004507,0.12342367031229753,0.044699123135595646,0.008296999571569251
820,OFF-ST-10004634,0.2501696950710109,0.03282774439490858,0.0064592565368369334
821,OFF-ST-10004804,0.1944304152637486,0.038299763162319624,0.00985306810055622
822,OFF-ST-10004835,0.2365151515151515,0.019184361179512364,0.004231665383829461
823,OFF-ST-10004946,0.6538461538461539,0.02736581920903955,0.005998903057726587
824,OFF-ST-10004963,0.122859477124183,0.05583682687529249,0.008718180179574502
825,OFF-SU-10000151,0.17587301587301588,0.06136438274369309,0.017304781519069008
826,OFF-SU-10000157,0.20045914170111037,0.05372171388645229,0.0114559104475241
827,OFF-SU-10000381,0.1953125,0.04855185694563318,0.00920414133716652
828,OFF-SU-10000432,0.1582943143812709,0.04339486405696451,0.008577815651861359
829,OFF-SU-10000646,0.19743487506645402,0.03483961425137896,0.007211114110716057
830,OFF-SU-10000898,0.33429768513980357,0.10513581199315288,0.021116730243415083
831,OFF-SU-10000946,0.17611666288136876,0.07869596723216774,0.013191248109999906
832,OFF-SU-10000952,0.2110588235294118,0.03477633477633478,0.006898698358800226
833,OFF-SU-10001165,0.10811303855545887,0.02682775905065281,0.00892387132810912
834,OFF-SU-10001212,0.325,0.02040816326530612,0.005065992626617739
835,OFF-SU-10001218,0.15857061635570407,0.0612444594857671,0.0121403588989964
836,OFF-SU-10001225,0.150670938064562,0.04870758299676676,0.006826790861179479
837,OFF-SU-10001574,0.09600629331701295,0.02435375119239314,0.004955114151645809
838,OFF-SU-10001664,0.18612655499910402,0.034920368402819896,0.007551761285557106
839,OFF-SU-10001935,0.12482045381423174,0.027250187427767896,0.0055480196130629445
840,OFF-SU-10002189,0.12932263814616754,0.031096497123195788,0.00978504864277125
841,OFF-SU-10002301,0.20833333333333331,0.05569031736405902,0.010151515151515151
842,OFF-SU-10002503,0.13473952799510608,0.03998748084139316,0.008533406641122778
843,OFF-SU-10002522,0.12822981366459626,0.029618463146153063,0.0079953996663517
844,OFF-SU-10002537,0.23399017031888095,0.10594698351721803,0.014018649613165008
845,OFF-SU-10002557,0.06358117516012253,0.015097712528435421,0.0035308740816065833
846,OFF-SU-10002573,0.23765639589168996,0.08239247325167195,0.010274059499083037
847,OFF-SU-10002881,0.20068604854708835,0.03347974938178533,0.00978741493672587
848,OFF-SU-10003002,0.12142857142857143,0.02108843537414966,0.007111890047043631
849,OFF-SU-10003505,0.12200300819252433,0.027733285238755283,0.006671556236731977
850,OFF-SU-10003567,0.4243589743589744,0.08071428571428571,0.012171444501517763
851,OFF-SU-10003936,0.75,0.0900735294117647,0.007522738010866998
852,OFF-SU-10004115,0.11402662060556798,0.03789812152252528,0.006780622018029767
853,OFF-SU-10004231,0.23561061061061062,0.06854656136776881,0.011130294824078278
854,OFF-SU-10004261,0.12800145935314897,0.04559574056581677,0.009974195680267918
855,OFF-SU-10004290,0.11481829573934836,0.04417706476530006,0.0065005820233165895
856,OFF-SU-10004498,0.2493501243501243,0.029898465231125534,0.008398274462749118
857,OFF-SU-10004661,0.41545243708431556,0.03722682007400246,0.006791349533950652
858,OFF-SU-10004664,0.35096153846153844,0.0723664574792655,0.016096563317828588
859,OFF-SU-10004737,0.5735294117647058,0.07063677930188468,0.024466377640439074
860,OFF-SU-10004768,0.3244047619047619,0.03436464920204758,0.006703120442126779
861,OFF-SU-10004782,0.11940407565407565,0.03586683683280708,0.007910847595179292
862,OFF-SU-10004884,0.20367965367965368,0.12754107490949596,0.014591782208509674
